No,Timestamp,PM2.5 raw,PM2.5 density,PM10 density,Air quality level,Temperature,Humidity,Pressure,Altitude estimate,Device ID
20693,2025-12-13 02:26:00,8.3,10.4,13.2,BAIK,30.9,58.1,940.2,624.4,10:B4:1D:E8:2E:E4
20694,2025-12-13 02:26:30,9.8,15.5,20.1,BAIK,31.9,59.1,940.4,623.9,10:B4:1D:E8:2E:E4
20695,2025-12-13 02:27:00,6.4,7.2,10.5,BAIK,32.3,64.3,940.6,624.3,10:B4:1D:E8:2E:E4
20696,2025-12-13 02:27:30,44.8,54.4,86.2,SEDANG,31.3,60.2,940.3,624.0,10:B4:1D:E8:2E:E4
20697,2025-12-13 02:28:00,26.6,39.1,59.1,BAIK,31.5,61.6,940.3,625.1,10:B4:1D:E8:2E:E4
20698,2025-12-13 02:28:30,3.0,4.3,6.0,BAIK,31.9,60.1,940.7,624.5,10:B4:1D:E8:2E:E4
20699,2025-12-13 02:29:00,24.0,27.4,39.3,BAIK,31.5,61.4,940.5,623.9,10:B4:1D:E8:2E:E4
20700,2025-12-13 02:29:30,5.7,6.9,8.6,BAIK,31.8,64.0,940.4,625.0,10:B4:1D:E8:2E:E4
20701,2025-12-13 02:30:00,6.0,7.4,11.7,BAIK,32.0,57.5,940.3,624.5,10:B4:1D:E8:2E:E4
20702,2025-12-13 02:30:30,3.7,5.4,7.0,BAIK,32.1,61.9,940.5,624.6,10:B4:1D:E8:2E:E4
20703,2025-12-13 02:31:00,5.6,6.5,9.1,BAIK,31.4,60.2,940.2,623.6,10:B4:1D:E8:2E:E4
20704,2025-12-13 02:31:30,3.4,3.8,5.3,BAIK,31.8,60.0,940.7,624.8,10:B4:1D:E8:2E:E4
20705,2025-12-13 02:32:00,23.1,30.1,48.0,BAIK,31.7,62.2,940.4,624.1,10:B4:1D:E8:2E:E4
20706,2025-12-13 02:32:30,9.4,12.3,15.8,BAIK,31.8,63.2,940.4,625.0,10:B4:1D:E8:2E:E4
20707,2025-12-13 02:33:00,19.4,22.0,30.9,BAIK,31.6,59.7,940.3,624.7,10:B4:1D:E8:2E:E4
20708,2025-12-13 02:33:30,24.0,34.3,51.9,BAIK,31.8,63.7,940.3,624.8,10:B4:1D:E8:2E:E4
20709,2025-12-13 02:34:00,15.3,21.4,31.9,BAIK,32.2,58.9,940.3,625.4,10:B4:1D:E8:2E:E4
20710,2025-12-13 02:34:30,4.9,6.5,8.5,BAIK,31.9,60.1,940.5,625.2,10:B4:1D:E8:2E:E4
20711,2025-12-13 02:35:00,4.0,4.9,7.0,BAIK,31.3,60.7,940.5,624.9,10:B4:1D:E8:2E:E4
20712,2025-12-13 02:35:30,0.6,0.7,1.1,BAIK,31.7,60.4,940.7,625.2,10:B4:1D:E8:2E:E4
20713,2025-12-13 02:36:00,9.3,11.1,13.9,BAIK,31.3,60.1,940.6,624.5,10:B4:1D:E8:2E:E4
20714,2025-12-13 02:36:30,12.0,15.2,20.4,BAIK,30.8,57.6,940.3,623.9,10:B4:1D:E8:2E:E4
20715,2025-12-13 02:37:00,3.0,3.7,5.0,BAIK,31.7,57.4,940.7,624.9,10:B4:1D:E8:2E:E4
20716,2025-12-13 02:37:30,8.0,11.3,14.2,BAIK,32.1,61.0,940.6,624.6,10:B4:1D:E8:2E:E4
20717,2025-12-13 02:38:00,22.7,29.3,45.1,BAIK,32.4,62.4,940.6,624.2,10:B4:1D:E8:2E:E4
20718,2025-12-13 02:38:30,48.1,71.0,91.0,SEDANG,31.2,60.0,940.1,624.8,10:B4:1D:E8:2E:E4
20719,2025-12-13 02:39:00,1.4,1.3,2.0,BAIK,32.0,62.8,940.4,624.5,10:B4:1D:E8:2E:E4
20720,2025-12-13 02:39:30,5.6,6.4,8.4,BAIK,31.6,62.4,940.5,624.7,10:B4:1D:E8:2E:E4
20721,2025-12-13 02:40:00,3.7,5.1,7.8,BAIK,31.4,59.7,940.6,623.7,10:B4:1D:E8:2E:E4
20722,2025-12-13 02:40:30,7.2,10.3,13.0,BAIK,31.3,61.5,940.4,624.4,10:B4:1D:E8:2E:E4
20723,2025-12-13 02:41:00,17.6,26.2,40.5,BAIK,31.5,60.0,940.4,623.9,10:B4:1D:E8:2E:E4
20724,2025-12-13 02:41:30,35.0,46.4,69.7,BAIK,31.7,60.1,940.5,624.7,10:B4:1D:E8:2E:E4
20725,2025-12-13 02:42:00,2.8,2.6,3.6,BAIK,31.2,58.4,940.3,624.2,10:B4:1D:E8:2E:E4
20726,2025-12-13 02:42:30,7.3,9.1,12.6,BAIK,31.9,55.2,940.6,625.1,10:B4:1D:E8:2E:E4
20727,2025-12-13 02:43:00,6.2,8.5,11.6,BAIK,31.4,63.7,940.7,624.5,10:B4:1D:E8:2E:E4
20728,2025-12-13 02:43:30,7.4,9.9,13.5,BAIK,31.9,60.8,940.6,624.7,10:B4:1D:E8:2E:E4
20729,2025-12-13 02:44:00,17.1,23.4,28.8,BAIK,31.1,61.3,940.6,625.0,10:B4:1D:E8:2E:E4
20730,2025-12-13 02:44:30,18.8,24.4,36.1,BAIK,31.8,62.6,940.6,624.6,10:B4:1D:E8:2E:E4
20731,2025-12-13 02:45:00,10.0,13.3,17.8,BAIK,31.7,60.7,940.9,624.2,10:B4:1D:E8:2E:E4
20732,2025-12-13 02:45:30,10.1,14.0,20.2,BAIK,31.9,59.7,941.1,624.2,10:B4:1D:E8:2E:E4
20733,2025-12-13 02:46:00,1.3,1.2,1.5,BAIK,31.6,61.9,940.6,624.6,10:B4:1D:E8:2E:E4
20734,2025-12-13 02:46:30,6.4,7.2,11.0,BAIK,31.9,59.5,940.5,625.0,10:B4:1D:E8:2E:E4
20735,2025-12-13 02:47:00,23.2,27.1,38.0,BAIK,32.4,61.2,940.5,624.1,10:B4:1D:E8:2E:E4
20736,2025-12-13 02:47:30,7.1,7.6,11.8,BAIK,32.1,58.7,940.5,624.5,10:B4:1D:E8:2E:E4
20737,2025-12-13 02:48:00,7.4,10.6,15.6,BAIK,32.0,61.0,940.1,623.7,10:B4:1D:E8:2E:E4
20738,2025-12-13 02:48:30,4.8,5.5,6.7,BAIK,31.6,62.5,940.5,624.7,10:B4:1D:E8:2E:E4
20739,2025-12-13 02:49:00,2.1,2.8,3.4,BAIK,31.8,62.5,940.7,624.9,10:B4:1D:E8:2E:E4
20740,2025-12-13 02:49:30,5.9,8.4,13.4,BAIK,32.5,59.2,940.0,624.7,10:B4:1D:E8:2E:E4
20741,2025-12-13 02:50:00,17.6,24.1,36.6,BAIK,32.9,62.6,940.2,625.9,10:B4:1D:E8:2E:E4
20742,2025-12-13 02:50:30,13.7,18.9,26.5,BAIK,31.8,60.8,940.6,623.9,10:B4:1D:E8:2E:E4
20743,2025-12-13 02:51:00,7.6,11.6,17.7,BAIK,31.7,57.6,940.3,623.3,10:B4:1D:E8:2E:E4
20744,2025-12-13 02:51:30,12.8,15.6,19.8,BAIK,32.0,58.6,940.9,623.4,10:B4:1D:E8:2E:E4
20745,2025-12-13 02:52:00,25.4,28.3,41.8,BAIK,31.9,59.1,940.9,624.8,10:B4:1D:E8:2E:E4
20746,2025-12-13 02:52:30,27.3,35.2,55.8,BAIK,32.5,59.7,940.3,624.4,10:B4:1D:E8:2E:E4
20747,2025-12-13 02:53:00,3.7,4.8,6.0,BAIK,31.0,61.0,940.3,623.3,10:B4:1D:E8:2E:E4
20748,2025-12-13 02:53:30,7.0,10.5,15.5,BAIK,32.3,58.9,940.2,623.6,10:B4:1D:E8:2E:E4
20749,2025-12-13 02:54:00,7.9,11.7,17.6,BAIK,31.7,59.7,940.5,624.5,10:B4:1D:E8:2E:E4
20750,2025-12-13 02:54:30,7.2,10.2,15.5,BAIK,31.8,57.9,940.3,625.0,10:B4:1D:E8:2E:E4
20751,2025-12-13 02:55:00,5.9,7.6,11.1,BAIK,31.7,62.3,940.5,625.2,10:B4:1D:E8:2E:E4
20752,2025-12-13 02:55:30,5.4,7.4,10.3,BAIK,31.6,57.0,940.7,624.4,10:B4:1D:E8:2E:E4
20753,2025-12-13 02:56:00,9.6,10.8,15.8,BAIK,31.4,61.7,940.6,624.4,10:B4:1D:E8:2E:E4
20754,2025-12-13 02:56:30,7.5,9.6,11.6,BAIK,31.5,59.1,940.5,624.9,10:B4:1D:E8:2E:E4
20755,2025-12-13 02:57:00,4.5,5.7,7.7,BAIK,31.2,62.6,940.6,624.3,10:B4:1D:E8:2E:E4
20756,2025-12-13 02:57:30,6.1,8.4,12.7,BAIK,32.0,62.6,940.7,624.6,10:B4:1D:E8:2E:E4
20757,2025-12-13 02:58:00,4.1,7.3,10.7,BAIK,31.7,63.8,940.4,624.9,10:B4:1D:E8:2E:E4
20758,2025-12-13 02:58:30,2.9,3.8,4.8,BAIK,32.0,61.9,940.6,624.4,10:B4:1D:E8:2E:E4
20759,2025-12-13 02:59:00,3.5,5.0,6.6,BAIK,30.8,60.1,940.5,623.4,10:B4:1D:E8:2E:E4
20760,2025-12-13 02:59:30,16.8,23.8,36.0,BAIK,30.9,60.6,940.6,624.4,10:B4:1D:E8:2E:E4
20761,2025-12-13 03:00:00,6.6,8.5,11.8,BAIK,31.4,63.1,940.6,624.8,10:B4:1D:E8:2E:E4
20762,2025-12-13 03:00:30,5.6,8.2,11.7,BAIK,32.5,61.9,940.0,625.1,10:B4:1D:E8:2E:E4
20763,2025-12-13 03:01:00,6.6,8.6,11.5,BAIK,31.5,57.9,940.8,624.3,10:B4:1D:E8:2E:E4
20764,2025-12-13 03:01:30,4.9,6.5,10.1,BAIK,31.3,59.3,940.6,624.7,10:B4:1D:E8:2E:E4
20765,2025-12-13 03:02:00,1.3,1.9,2.4,BAIK,31.9,62.9,940.4,623.9,10:B4:1D:E8:2E:E4
20766,2025-12-13 03:02:30,7.8,10.4,13.9,BAIK,32.2,61.1,940.4,623.7,10:B4:1D:E8:2E:E4
20767,2025-12-13 03:03:00,10.0,11.4,15.5,BAIK,32.1,58.9,940.3,623.9,10:B4:1D:E8:2E:E4
20768,2025-12-13 03:03:30,11.1,15.9,23.9,BAIK,31.9,61.5,940.5,625.1,10:B4:1D:E8:2E:E4
20769,2025-12-13 03:04:00,3.3,4.0,5.3,BAIK,31.4,64.2,940.5,624.3,10:B4:1D:E8:2E:E4
20770,2025-12-13 03:04:30,11.4,14.7,22.6,BAIK,32.2,61.2,940.4,624.3,10:B4:1D:E8:2E:E4
20771,2025-12-13 03:05:00,46.1,62.8,95.5,SEDANG,31.4,60.3,940.7,624.2,10:B4:1D:E8:2E:E4
20772,2025-12-13 03:05:30,6.5,8.2,11.0,BAIK,31.8,59.6,940.7,624.2,10:B4:1D:E8:2E:E4
20773,2025-12-13 03:06:00,4.1,4.9,7.4,BAIK,31.3,56.8,940.5,624.9,10:B4:1D:E8:2E:E4
20774,2025-12-13 03:06:30,17.5,25.3,35.8,BAIK,32.9,59.1,940.3,624.6,10:B4:1D:E8:2E:E4
20775,2025-12-13 03:07:00,9.3,11.9,17.6,BAIK,31.5,64.3,940.8,623.6,10:B4:1D:E8:2E:E4
20776,2025-12-13 03:07:30,6.3,8.7,13.4,BAIK,31.7,59.0,940.6,623.8,10:B4:1D:E8:2E:E4
20777,2025-12-13 03:08:00,1.6,1.9,2.9,BAIK,32.0,59.6,940.4,624.7,10:B4:1D:E8:2E:E4
20778,2025-12-13 03:08:30,3.9,5.0,6.5,BAIK,31.0,59.4,940.1,624.2,10:B4:1D:E8:2E:E4
20779,2025-12-13 03:09:00,9.1,11.8,15.5,BAIK,31.8,57.6,940.7,623.5,10:B4:1D:E8:2E:E4
20780,2025-12-13 03:09:30,4.9,5.7,6.9,BAIK,32.6,64.1,940.3,623.9,10:B4:1D:E8:2E:E4
20781,2025-12-13 03:10:00,5.7,8.9,12.1,BAIK,32.7,59.1,940.4,624.1,10:B4:1D:E8:2E:E4
20782,2025-12-13 03:10:30,8.5,11.0,16.2,BAIK,32.7,61.4,940.4,625.3,10:B4:1D:E8:2E:E4
20783,2025-12-13 03:11:00,2.5,3.8,5.8,BAIK,32.1,64.6,940.8,624.4,10:B4:1D:E8:2E:E4
20784,2025-12-13 03:11:30,9.6,13.6,20.5,BAIK,31.4,58.6,940.5,624.6,10:B4:1D:E8:2E:E4
20785,2025-12-13 03:12:00,5.9,8.4,11.0,BAIK,32.5,61.9,940.8,624.7,10:B4:1D:E8:2E:E4
20786,2025-12-13 03:12:30,0.8,1.2,1.7,BAIK,31.9,58.8,940.7,623.8,10:B4:1D:E8:2E:E4
20787,2025-12-13 03:13:00,4.4,5.9,8.3,BAIK,32.0,60.7,940.4,624.0,10:B4:1D:E8:2E:E4
20788,2025-12-13 03:13:30,3.9,5.4,8.0,BAIK,31.6,58.9,940.9,626.3,10:B4:1D:E8:2E:E4
20789,2025-12-13 03:14:00,9.3,11.7,14.8,BAIK,32.7,60.4,940.3,624.7,10:B4:1D:E8:2E:E4
20790,2025-12-13 03:14:30,15.9,20.2,24.3,BAIK,32.2,62.3,940.5,624.3,10:B4:1D:E8:2E:E4
20791,2025-12-13 03:15:00,8.6,12.2,19.3,BAIK,32.7,61.1,940.4,624.1,10:B4:1D:E8:2E:E4
20792,2025-12-13 03:15:30,9.0,11.7,17.5,BAIK,30.5,59.2,940.7,624.8,10:B4:1D:E8:2E:E4
20793,2025-12-13 03:16:00,4.5,6.2,9.8,BAIK,32.4,59.3,940.5,624.2,10:B4:1D:E8:2E:E4
20794,2025-12-13 03:16:30,5.4,6.3,9.0,BAIK,32.4,58.4,940.3,625.0,10:B4:1D:E8:2E:E4
20795,2025-12-13 03:17:00,3.4,4.5,5.6,BAIK,31.8,62.0,940.7,624.7,10:B4:1D:E8:2E:E4
20796,2025-12-13 03:17:30,8.5,12.1,17.0,BAIK,31.6,60.4,940.7,625.0,10:B4:1D:E8:2E:E4
20797,2025-12-13 03:18:00,20.5,29.1,41.0,BAIK,31.0,62.8,940.8,623.9,10:B4:1D:E8:2E:E4
20798,2025-12-13 03:18:30,9.9,12.8,18.4,BAIK,32.4,61.4,940.4,624.1,10:B4:1D:E8:2E:E4
20799,2025-12-13 03:19:00,44.5,55.8,73.3,SEDANG,32.4,57.3,940.5,625.5,10:B4:1D:E8:2E:E4
20800,2025-12-13 03:19:30,2.3,2.5,3.3,BAIK,32.6,56.4,940.2,624.6,10:B4:1D:E8:2E:E4
20801,2025-12-13 03:20:00,4.0,4.5,6.0,BAIK,32.0,58.8,940.6,625.2,10:B4:1D:E8:2E:E4
20802,2025-12-13 03:20:30,2.0,2.3,3.5,BAIK,31.0,59.6,940.7,624.5,10:B4:1D:E8:2E:E4
20803,2025-12-13 03:21:00,12.4,16.6,22.7,BAIK,31.5,58.9,940.3,624.0,10:B4:1D:E8:2E:E4
20804,2025-12-13 03:21:30,10.3,13.3,17.7,BAIK,31.1,59.5,940.6,624.9,10:B4:1D:E8:2E:E4
20805,2025-12-13 03:22:00,7.7,9.6,14.7,BAIK,32.0,56.8,940.5,624.1,10:B4:1D:E8:2E:E4
20806,2025-12-13 03:22:30,2.6,3.2,5.0,BAIK,32.2,65.7,940.3,624.6,10:B4:1D:E8:2E:E4
20807,2025-12-13 03:23:00,9.6,11.1,17.6,BAIK,31.1,59.7,940.2,623.6,10:B4:1D:E8:2E:E4
20808,2025-12-13 03:23:30,5.3,7.6,9.2,BAIK,33.0,58.8,940.7,624.5,10:B4:1D:E8:2E:E4
20809,2025-12-13 03:24:00,8.7,12.8,19.4,BAIK,32.0,63.7,940.5,623.7,10:B4:1D:E8:2E:E4
20810,2025-12-13 03:24:30,2.9,3.9,5.7,BAIK,31.4,60.8,940.6,624.0,10:B4:1D:E8:2E:E4
20811,2025-12-13 03:25:00,6.6,7.0,10.1,BAIK,30.8,62.3,940.6,624.7,10:B4:1D:E8:2E:E4
20812,2025-12-13 03:25:30,6.4,8.1,12.6,BAIK,31.2,65.0,940.3,624.6,10:B4:1D:E8:2E:E4
20813,2025-12-13 03:26:00,3.5,5.0,6.2,BAIK,32.5,57.0,940.7,624.4,10:B4:1D:E8:2E:E4
20814,2025-12-13 03:26:30,9.0,13.1,16.6,BAIK,31.8,58.6,940.9,623.5,10:B4:1D:E8:2E:E4
20815,2025-12-13 03:27:00,15.2,18.3,24.2,BAIK,32.3,61.9,940.7,624.3,10:B4:1D:E8:2E:E4
20816,2025-12-13 03:27:30,7.1,8.6,12.2,BAIK,32.1,60.1,940.6,624.4,10:B4:1D:E8:2E:E4
20817,2025-12-13 03:28:00,29.2,32.7,48.5,BAIK,31.3,57.2,940.3,624.9,10:B4:1D:E8:2E:E4
20818,2025-12-13 03:28:30,14.5,19.2,25.5,BAIK,32.0,60.3,940.8,624.7,10:B4:1D:E8:2E:E4
20819,2025-12-13 03:29:00,3.7,5.9,9.0,BAIK,31.5,59.8,940.4,625.0,10:B4:1D:E8:2E:E4
20820,2025-12-13 03:29:30,1.9,2.5,3.9,BAIK,32.4,61.2,940.4,625.2,10:B4:1D:E8:2E:E4
20821,2025-12-13 03:30:00,5.9,9.3,14.1,BAIK,32.5,62.9,940.4,624.7,10:B4:1D:E8:2E:E4
20822,2025-12-13 03:30:30,8.7,11.7,18.3,BAIK,32.2,57.3,940.8,623.8,10:B4:1D:E8:2E:E4
20823,2025-12-13 03:31:00,21.9,32.7,42.1,BAIK,33.3,62.9,940.5,624.3,10:B4:1D:E8:2E:E4
20824,2025-12-13 03:31:30,8.6,10.4,14.0,BAIK,31.4,62.5,940.6,624.4,10:B4:1D:E8:2E:E4
20825,2025-12-13 03:32:00,10.8,12.7,17.2,BAIK,32.1,60.7,940.7,625.2,10:B4:1D:E8:2E:E4
20826,2025-12-13 03:32:30,19.6,27.7,36.6,BAIK,32.3,61.8,940.4,624.6,10:B4:1D:E8:2E:E4
20827,2025-12-13 03:33:00,6.8,7.4,9.7,BAIK,31.1,62.0,940.4,624.8,10:B4:1D:E8:2E:E4
20828,2025-12-13 03:33:30,0.8,1.3,2.0,BAIK,31.8,59.4,940.4,625.1,10:B4:1D:E8:2E:E4
20829,2025-12-13 03:34:00,10.9,14.9,19.9,BAIK,31.9,59.9,940.5,624.9,10:B4:1D:E8:2E:E4
20830,2025-12-13 03:34:30,3.7,4.6,6.6,BAIK,33.1,59.4,940.6,625.0,10:B4:1D:E8:2E:E4
20831,2025-12-13 03:35:00,11.7,12.4,19.2,BAIK,32.3,56.1,940.0,624.8,10:B4:1D:E8:2E:E4
20832,2025-12-13 03:35:30,6.4,9.8,14.1,BAIK,32.1,61.1,940.7,624.2,10:B4:1D:E8:2E:E4
20833,2025-12-13 03:36:00,3.8,4.5,5.8,BAIK,31.4,58.8,940.6,624.0,10:B4:1D:E8:2E:E4
20834,2025-12-13 03:36:30,6.6,7.4,10.4,BAIK,31.8,61.7,940.3,624.8,10:B4:1D:E8:2E:E4
20835,2025-12-13 03:37:00,12.3,17.6,21.7,BAIK,32.3,59.7,940.5,623.4,10:B4:1D:E8:2E:E4
20836,2025-12-13 03:37:30,3.6,4.3,5.5,BAIK,32.5,59.2,940.5,624.4,10:B4:1D:E8:2E:E4
20837,2025-12-13 03:38:00,9.5,14.3,22.6,BAIK,32.4,59.4,940.6,624.7,10:B4:1D:E8:2E:E4
20838,2025-12-13 03:38:30,13.8,18.7,27.1,BAIK,31.4,61.9,940.5,624.5,10:B4:1D:E8:2E:E4
20839,2025-12-13 03:39:00,15.0,19.3,24.5,BAIK,32.1,60.1,940.3,624.5,10:B4:1D:E8:2E:E4
20840,2025-12-13 03:39:30,31.6,39.5,51.3,BAIK,32.9,58.9,940.8,624.0,10:B4:1D:E8:2E:E4
20841,2025-12-13 03:40:00,10.3,14.2,21.5,BAIK,31.8,60.6,940.5,624.8,10:B4:1D:E8:2E:E4
20842,2025-12-13 03:40:30,2.5,3.6,5.2,BAIK,31.3,64.0,940.7,623.9,10:B4:1D:E8:2E:E4
20843,2025-12-13 03:41:00,3.3,3.9,5.0,BAIK,32.3,56.8,940.2,624.9,10:B4:1D:E8:2E:E4
20844,2025-12-13 03:41:30,10.6,14.4,19.4,BAIK,31.8,59.9,940.6,624.2,10:B4:1D:E8:2E:E4
20845,2025-12-13 03:42:00,11.4,13.4,16.7,BAIK,31.9,60.9,940.2,625.4,10:B4:1D:E8:2E:E4
20846,2025-12-13 03:42:30,24.7,33.6,48.7,BAIK,32.1,56.7,940.8,625.4,10:B4:1D:E8:2E:E4
20847,2025-12-13 03:43:00,5.3,5.8,8.5,BAIK,31.5,59.9,940.5,625.5,10:B4:1D:E8:2E:E4
20848,2025-12-13 03:43:30,21.1,28.3,39.4,BAIK,32.1,53.4,940.3,624.5,10:B4:1D:E8:2E:E4
20849,2025-12-13 03:44:00,5.6,6.6,8.9,BAIK,30.9,59.3,940.5,625.0,10:B4:1D:E8:2E:E4
20850,2025-12-13 03:44:30,10.7,14.2,17.8,BAIK,31.1,62.0,940.7,624.8,10:B4:1D:E8:2E:E4
20851,2025-12-13 03:45:00,14.6,16.7,24.3,BAIK,31.5,60.0,940.0,624.5,10:B4:1D:E8:2E:E4
20852,2025-12-13 03:45:30,4.9,5.9,8.6,BAIK,31.9,63.3,940.4,624.2,10:B4:1D:E8:2E:E4
20853,2025-12-13 03:46:00,6.1,8.5,13.3,BAIK,31.7,59.8,940.5,625.1,10:B4:1D:E8:2E:E4
20854,2025-12-13 03:46:30,4.4,5.3,7.4,BAIK,32.9,61.5,940.4,624.4,10:B4:1D:E8:2E:E4
20855,2025-12-13 03:47:00,3.1,3.1,4.1,BAIK,31.4,62.1,940.3,624.5,10:B4:1D:E8:2E:E4
20856,2025-12-13 03:47:30,9.7,11.1,16.6,BAIK,32.5,57.8,940.3,623.6,10:B4:1D:E8:2E:E4
20857,2025-12-13 03:48:00,6.3,7.6,11.4,BAIK,31.7,64.3,940.6,625.8,10:B4:1D:E8:2E:E4
20858,2025-12-13 03:48:30,4.9,7.5,11.0,BAIK,33.1,61.8,940.8,624.4,10:B4:1D:E8:2E:E4
20859,2025-12-13 03:49:00,11.3,15.1,19.7,BAIK,33.0,62.9,940.7,624.1,10:B4:1D:E8:2E:E4
20860,2025-12-13 03:49:30,11.0,12.8,18.6,BAIK,31.6,58.7,940.6,624.7,10:B4:1D:E8:2E:E4
20861,2025-12-13 03:50:00,1.5,1.9,2.9,BAIK,31.8,59.3,940.4,624.2,10:B4:1D:E8:2E:E4
20862,2025-12-13 03:50:30,23.9,34.7,43.9,BAIK,32.1,58.7,940.5,624.1,10:B4:1D:E8:2E:E4
20863,2025-12-13 03:51:00,10.0,11.8,14.9,BAIK,32.8,62.3,940.6,624.4,10:B4:1D:E8:2E:E4
20864,2025-12-13 03:51:30,0.6,0.4,0.6,BAIK,31.7,62.6,940.4,624.6,10:B4:1D:E8:2E:E4
20865,2025-12-13 03:52:00,25.7,33.9,54.2,BAIK,31.7,60.8,940.4,624.5,10:B4:1D:E8:2E:E4
20866,2025-12-13 03:52:30,8.0,10.1,13.4,BAIK,32.7,57.9,940.6,623.9,10:B4:1D:E8:2E:E4
20867,2025-12-13 03:53:00,17.0,22.3,32.7,BAIK,30.8,59.7,940.4,625.1,10:B4:1D:E8:2E:E4
20868,2025-12-13 03:53:30,5.2,7.6,9.4,BAIK,32.1,57.6,940.1,624.3,10:B4:1D:E8:2E:E4
20869,2025-12-13 03:54:00,12.1,17.4,23.8,BAIK,32.7,60.6,940.6,624.5,10:B4:1D:E8:2E:E4
20870,2025-12-13 03:54:30,8.4,11.2,16.9,BAIK,32.7,59.8,940.7,623.8,10:B4:1D:E8:2E:E4
20871,2025-12-13 03:55:00,15.3,20.9,27.4,BAIK,32.4,61.3,940.2,625.0,10:B4:1D:E8:2E:E4
20872,2025-12-13 03:55:30,15.5,20.4,30.8,BAIK,32.4,58.4,940.7,624.0,10:B4:1D:E8:2E:E4
20873,2025-12-13 03:56:00,3.5,3.3,4.7,BAIK,31.7,60.8,940.5,624.3,10:B4:1D:E8:2E:E4
20874,2025-12-13 03:56:30,9.1,10.0,15.1,BAIK,32.0,61.5,940.6,624.6,10:B4:1D:E8:2E:E4
20875,2025-12-13 03:57:00,7.0,10.6,13.3,BAIK,31.2,60.1,940.2,624.9,10:B4:1D:E8:2E:E4
20876,2025-12-13 03:57:30,7.1,9.2,12.2,BAIK,31.7,59.9,940.5,623.6,10:B4:1D:E8:2E:E4
20877,2025-12-13 03:58:00,13.3,19.9,25.9,BAIK,32.1,58.6,940.5,624.6,10:B4:1D:E8:2E:E4
20878,2025-12-13 03:58:30,14.3,18.0,27.3,BAIK,32.8,56.9,940.4,625.0,10:B4:1D:E8:2E:E4
20879,2025-12-13 03:59:00,3.7,4.3,6.2,BAIK,31.5,60.4,940.4,624.5,10:B4:1D:E8:2E:E4
20880,2025-12-13 03:59:30,5.9,8.1,10.5,BAIK,32.3,59.2,940.7,624.6,10:B4:1D:E8:2E:E4
20881,2025-12-13 04:00:00,17.2,24.2,36.3,BAIK,32.5,60.6,940.7,624.2,10:B4:1D:E8:2E:E4
20882,2025-12-13 04:00:30,2.0,3.0,4.3,BAIK,32.0,60.1,941.0,624.0,10:B4:1D:E8:2E:E4
20883,2025-12-13 04:01:00,3.3,4.8,7.6,BAIK,31.7,56.2,940.5,624.1,10:B4:1D:E8:2E:E4
20884,2025-12-13 04:01:30,13.6,20.1,24.6,BAIK,31.2,57.4,940.4,624.5,10:B4:1D:E8:2E:E4
20885,2025-12-13 04:02:00,4.3,6.7,9.0,BAIK,31.3,56.9,940.5,623.8,10:B4:1D:E8:2E:E4
20886,2025-12-13 04:02:30,6.5,8.6,13.1,BAIK,33.0,60.6,940.5,625.6,10:B4:1D:E8:2E:E4
20887,2025-12-13 04:03:00,10.1,13.4,16.4,BAIK,32.5,59.8,940.7,624.6,10:B4:1D:E8:2E:E4
20888,2025-12-13 04:03:30,32.2,44.8,71.1,BAIK,32.0,60.0,940.3,624.6,10:B4:1D:E8:2E:E4
20889,2025-12-13 04:04:00,6.0,8.6,12.3,BAIK,32.0,62.0,940.4,624.9,10:B4:1D:E8:2E:E4
20890,2025-12-13 04:04:30,15.4,19.0,28.6,BAIK,31.4,62.0,940.3,624.5,10:B4:1D:E8:2E:E4
20891,2025-12-13 04:05:00,5.8,8.8,11.1,BAIK,32.5,58.1,940.5,624.4,10:B4:1D:E8:2E:E4
20892,2025-12-13 04:05:30,5.2,6.0,7.8,BAIK,32.8,56.7,940.4,624.2,10:B4:1D:E8:2E:E4
20893,2025-12-13 04:06:00,3.9,5.4,8.6,BAIK,32.1,63.1,940.4,623.9,10:B4:1D:E8:2E:E4
20894,2025-12-13 04:06:30,3.2,3.1,4.5,BAIK,31.0,59.3,940.4,624.2,10:B4:1D:E8:2E:E4
20895,2025-12-13 04:07:00,11.0,12.2,16.6,BAIK,31.2,60.4,940.7,624.6,10:B4:1D:E8:2E:E4
20896,2025-12-13 04:07:30,6.2,9.1,11.4,BAIK,31.9,60.6,940.7,623.5,10:B4:1D:E8:2E:E4
20897,2025-12-13 04:08:00,2.8,3.4,5.0,BAIK,31.3,60.7,940.3,624.2,10:B4:1D:E8:2E:E4
20898,2025-12-13 04:08:30,6.4,8.0,10.9,BAIK,33.2,58.6,940.7,624.3,10:B4:1D:E8:2E:E4
20899,2025-12-13 04:09:00,7.8,9.0,12.6,BAIK,32.0,63.6,940.6,623.9,10:B4:1D:E8:2E:E4
20900,2025-12-13 04:09:30,17.8,22.0,29.3,BAIK,31.8,59.3,940.7,624.7,10:B4:1D:E8:2E:E4
20901,2025-12-13 04:10:00,12.2,16.5,20.7,BAIK,32.1,63.6,940.2,624.4,10:B4:1D:E8:2E:E4
20902,2025-12-13 04:10:30,3.3,4.3,6.6,BAIK,31.9,63.3,940.7,624.4,10:B4:1D:E8:2E:E4
20903,2025-12-13 04:11:00,9.8,12.6,20.0,BAIK,31.6,62.8,940.6,625.6,10:B4:1D:E8:2E:E4
